,Bid,Ask,IV,Open Int,Time to Maturity (years),Log Moneyness,Strike,Mid
5655,288.9,291.6,0.0983,0,0.3917808219178082,0.09786809414892235,3175.0,290.25
5656,312.3,315.0,0.0977,1,0.3917808219178082,0.10571127160994814,3200.0,313.65
5657,359.5,364.6,0.1019,0,0.3917808219178082,0.1212154581459134,3250.0,362.05
5658,407.9,413.0,0.1019,0,0.3917808219178082,0.13648293027670183,3300.0,410.45
5659,502.6,515.3,0.1122,20,0.3917808219178082,0.166335893426383,3400.0,508.95
5660,601.3,613.9,0.1184,0,0.3917808219178082,0.19532343029963528,3500.0,607.5999999999999
5758,0.15,0.35,0.5166,0,0.4767123287671233,-1.0574395381957327,1000.0,0.25
5759,0.2,0.4,0.4797,5,0.4767123287671233,-0.9621293583914078,1100.0,0.30000000000000004
5760,0.3,0.55,0.453,12,0.4767123287671233,-0.875117981401778,1200.0,0.42500000000000004
5761,0.45,0.65,0.4246,13,0.4767123287671233,-0.7950752737282416,1300.0,0.55
5762,0.55,0.75,0.4126,15,0.4767123287671233,-0.7573349457453945,1350.0,0.65
5763,0.65,0.85,0.4002,5,0.4767123287671233,-0.7209673015745197,1400.0,0.75
5764,0.75,0.95,0.3872,0,0.4767123287671233,-0.6858759817632497,1450.0,0.85
5765,0.85,1.0,0.3819,0,0.4767123287671233,-0.6687815484039495,1475.0,0.925
5766,0.9,1.1,0.3763,1144,0.4767123287671233,-0.6519744300875684,1500.0,1.0
5767,1.0,1.15,0.3706,2,0.4767123287671233,-0.6354451281363578,1525.0,1.075
5768,1.1,1.25,0.3656,501,0.4767123287671233,-0.6191846072645775,1550.0,1.175
5769,1.2,1.35,0.3604,3,0.4767123287671233,-0.6031842659181363,1575.0,1.275
5770,1.3,1.5,0.3558,269,0.4767123287671233,-0.5874359089499972,1600.0,1.4
5771,1.45,1.6,0.3509,5,0.4767123287671233,-0.5719317224140319,1625.0,1.525
5772,1.6,1.75,0.3464,660,0.4767123287671233,-0.5566642502832435,1650.0,1.675
5773,1.75,1.9,0.3417,553,0.4767123287671233,-0.541626372918703,1675.0,1.825
5774,1.9,2.05,0.3367,441,0.4767123287671233,-0.5268112871335623,1700.0,1.9749999999999999
5775,2.05,2.25,0.332,70,0.4767123287671233,-0.5122124877124096,1725.0,2.15
5776,2.25,2.4,0.3271,524,0.4767123287671233,-0.49782375026031,1750.0,2.325
5777,2.45,2.65,0.3229,67,0.4767123287671233,-0.48363911526835357,1775.0,2.55
5778,2.7,2.85,0.3183,578,0.4767123287671233,-0.4696528732936137,1800.0,2.7750000000000004
5779,2.95,3.2,0.3147,155,0.4767123287671233,-0.45585955116127785,1825.0,3.075
5780,3.2,3.5,0.3103,161,0.4767123287671233,-0.4422538991054992,1850.0,3.35
5781,3.5,3.8,0.306,275,0.4767123287671233,-0.42883087877335857,1875.0,3.65
5782,3.8,4.1,0.3014,351,0.4767123287671233,-0.4155856520233379,1900.0,3.9499999999999997
5783,4.2,4.5,0.2976,682,0.4767123287671233,-0.4025135704559851,1925.0,4.35
5784,4.6,4.9,0.2935,934,0.4767123287671233,-0.3896101656200773,1950.0,4.75
5785,5.0,5.3,0.2891,507,0.4767123287671233,-0.3768711398426475,1975.0,5.15
5786,5.5,5.8,0.2853,2095,0.4767123287671233,-0.3642923576357874,2000.0,5.65
5787,6.0,6.4,0.2816,133,0.4767123287671233,-0.35186983763723023,2025.0,6.2
5788,6.6,6.9,0.2775,101,0.4767123287671233,-0.33959974504541585,2050.0,6.75
5789,7.2,7.5,0.2734,86,0.4767123287671233,-0.32747838451307104,2075.0,7.35
5790,7.8,8.2,0.2693,1269,0.4767123287671233,-0.3155021934663554,2100.0,8.0
5791,8.5,8.9,0.2653,59,0.4767123287671233,-0.3036677358193525,2125.0,8.7
5792,9.3,9.7,0.2614,251,0.4767123287671233,-0.29197169605616125,2150.0,9.5
5793,10.1,10.5,0.2572,134,0.4767123287671233,-0.28041087365508527,2175.0,10.3
5794,11.0,11.4,0.2532,497,0.4767123287671233,-0.2689821778314625,2200.0,11.2
5795,11.9,12.4,0.2491,38,0.4767123287671233,-0.2576826225775291,2225.0,12.15
5796,12.5,13.0,0.2466,0,0.4767123287671233,-0.25096367232878414,2240.0,12.75
5797,13.0,13.5,0.2453,2773,0.4767123287671233,-0.2465093219794039,2250.0,13.25
5798,13.4,13.9,0.2435,169,0.4767123287671233,-0.2420747249115382,2260.0,13.65
5799,13.9,14.3,0.2419,0,0.4767123287671233,-0.23765970670242131,2270.0,14.100000000000001
5800,14.1,14.6,0.2411,227,0.4767123287671233,-0.23545948579281892,2275.0,14.35
5801,14.3,14.8,0.2402,0,0.4767123287671233,-0.2332640952293833,2280.0,14.55
5802,14.8,15.3,0.2386,91,0.4767123287671233,-0.22888772062958446,2290.0,15.05
5803,15.3,15.8,0.237,1112,0.4767123287671233,-0.22453041526062864,2300.0,15.55
5804,15.8,16.3,0.2353,15,0.4767123287671233,-0.22019201366203053,2310.0,16.05
5805,16.4,16.9,0.2339,0,0.4767123287671233,-0.21587235251751405,2320.0,16.65
5806,16.6,17.1,0.2328,160,0.4767123287671233,-0.21371949915641303,2325.0,16.85
5807,16.9,17.4,0.2321,0,0.4767123287671233,-0.21157127061812347,2330.0,17.15
5808,17.5,18.0,0.2306,0,0.4767123287671233,-0.20728860882612268,2340.0,17.75
5809,18.1,18.6,0.229,31,0.4767123287671233,-0.20302421003966506,2350.0,18.35
5810,18.7,19.2,0.2273,0,0.4767123287671233,-0.198777919158214,2360.0,18.95
5811,19.3,19.8,0.2256,0,0.4767123287671233,-0.1945495830486928,2370.0,19.55
5812,19.6,20.1,0.2247,110,0.4767123287671233,-0.19244210070912812,2375.0,19.85
5813,19.9,20.5,0.224,0,0.4767123287671233,-0.19033905051234934,2380.0,20.2
5814,20.6,21.1,0.2223,0,0.4767123287671233,-0.18614617225231345,2390.0,20.85
5815,21.3,21.8,0.2207,2885,0.4767123287671233,-0.1819708008418327,2400.0,21.55
5816,22.0,22.5,0.219,29,0.4767123287671233,-0.17781279069316908,2410.0,22.25
5817,22.7,23.3,0.2174,0,0.4767123287671233,-0.1736719980271376,2420.0,23.0
5818,23.1,23.6,0.2165,706,0.4767123287671233,-0.17160801380628612,2425.0,23.35
5819,23.5,24.0,0.2158,0,0.4767123287671233,-0.16954828084327558,2430.0,23.75
5820,24.2,24.8,0.214,0,0.4767123287671233,-0.16544149889062224,2440.0,24.5
5821,25.0,25.6,0.2124,4260,0.4767123287671233,-0.16135151363909703,2450.0,25.3
5822,25.9,26.4,0.2108,0,0.4767123287671233,-0.15727818825146125,2460.0,26.15
5823,26.7,27.3,0.2091,0,0.4767123287671233,-0.1532213875558468,2470.0,27.0
5824,27.2,27.7,0.2083,372,0.4767123287671233,-0.15119914217507902,2475.0,27.45
5825,27.6,28.2,0.2074,0,0.4767123287671233,-0.14918097801884186,2480.0,27.9
5826,28.5,29.1,0.2057,0,0.4767123287671233,-0.14515682771911648,2490.0,28.8
5827,29.0,29.6,0.205,0,0.4767123287671233,-0.14315080899225063,2495.0,29.3
5828,29.5,30.1,0.2042,566,0.4767123287671233,-0.14114880632157759,2500.0,29.8
5829,29.9,30.5,0.2032,6,0.4767123287671233,-0.13915080365890456,2505.0,30.2
5830,30.4,31.0,0.2024,0,0.4767123287671233,-0.13715678505204018,2510.0,30.7
5831,30.9,31.5,0.2015,0,0.4767123287671233,-0.1351667346440302,2515.0,31.2
5832,31.4,32.0,0.2007,0,0.4767123287671233,-0.13318063667240068,2520.0,31.7
5833,32.0,32.6,0.2,883,0.4767123287671233,-0.1311984754684095,2525.0,32.3
5834,32.5,33.1,0.1991,0,0.4767123287671233,-0.1292202354563038,2530.0,32.8
5835,33.0,33.6,0.1982,0,0.4767123287671233,-0.12724590115258622,2535.0,33.3
5836,33.6,34.2,0.1975,5,0.4767123287671233,-0.1252754571652875,2540.0,33.900000000000006
5837,34.1,34.7,0.1965,23,0.4767123287671233,-0.12330888819324655,2545.0,34.400000000000006
5838,34.7,35.3,0.1958,277,0.4767123287671233,-0.12134617902539786,2550.0,35.0
5839,35.3,35.9,0.195,0,0.4767123287671233,-0.11938731454006492,2555.0,35.599999999999994
5840,35.9,36.4,0.1941,0,0.4767123287671233,-0.11743227970426158,2560.0,36.15
5841,36.5,37.1,0.1934,0,0.4767123287671233,-0.11548105957299987,2565.0,36.8
5842,37.1,37.7,0.1925,2,0.4767123287671233,-0.11353363928860419,2570.0,37.400000000000006
5843,37.7,38.2,0.1916,105,0.4767123287671233,-0.11159000408003318,2575.0,37.95
5844,38.3,38.9,0.1908,0,0.4767123287671233,-0.10965013926220661,2580.0,38.599999999999994
5845,38.9,39.5,0.1899,0,0.4767123287671233,-0.10771403023534024,2585.0,39.2
5846,39.6,40.2,0.1891,0,0.4767123287671233,-0.10578166248428633,2590.0,39.900000000000006
5847,40.2,40.8,0.1882,5,0.4767123287671233,-0.10385302157788065,2595.0,40.5
5848,40.9,41.5,0.1874,1672,0.4767123287671233,-0.10192809316829628,2600.0,41.2
5849,41.6,42.2,0.1866,0,0.4767123287671233,-0.10000686299040243,2605.0,41.900000000000006
5850,42.2,42.9,0.1857,0,0.4767123287671233,-0.09808931686113065,2610.0,42.55
5851,42.9,43.6,0.1849,0,0.4767123287671233,-0.0961754406788465,2615.0,43.25
5852,43.7,44.3,0.1841,0,0.4767123287671233,-0.09426522042272713,2620.0,44.0
5853,44.4,45.0,0.1832,1967,0.4767123287671233,-0.09235864215214558,2625.0,44.7
5854,45.1,45.7,0.1823,0,0.4767123287671233,-0.09045569200605948,2630.0,45.400000000000006
5855,45.9,46.5,0.1815,0,0.4767123287671233,-0.08855635620240704,2635.0,46.2
5856,46.6,47.2,0.1805,0,0.4767123287671233,-0.08666062103750792,2640.0,46.900000000000006
5857,47.4,48.0,0.1797,0,0.4767123287671233,-0.08476847288546992,2645.0,47.7
5858,48.2,48.8,0.1789,2022,0.4767123287671233,-0.0828798981976018,2650.0,48.5
5859,49.0,49.6,0.178,0,0.4767123287671233,-0.08099488350183051,2655.0,49.3
5860,49.8,50.4,0.1772,0,0.4767123287671233,-0.07911341540212498,2660.0,50.099999999999994
5861,50.6,51.2,0.1763,0,0.4767123287671233,-0.07723548057792484,2665.0,50.900000000000006
5862,51.4,52.1,0.1754,31,0.4767123287671233,-0.07536106578357445,2670.0,51.75
5863,52.3,52.9,0.1746,158,0.4767123287671233,-0.07349015784776276,2675.0,52.599999999999994
5864,53.1,53.8,0.1737,66,0.4767123287671233,-0.07162274367296735,2680.0,53.45
5865,54.0,54.7,0.1728,0,0.4767123287671233,-0.06975881023490467,2685.0,54.35
5866,54.9,55.6,0.172,7,0.4767123287671233,-0.06789834458198497,2690.0,55.25
5867,55.8,56.5,0.1711,0,0.4767123287671233,-0.06604133383477213,2695.0,56.15
5868,56.7,57.5,0.1702,1188,0.4767123287671233,-0.06418776518544925,2700.0,57.1
5869,57.7,58.4,0.1694,0,0.4767123287671233,-0.062337625897287814,2705.0,58.05
5870,58.6,59.4,0.1685,45,0.4767123287671233,-0.06049090330412315,2710.0,59.0
5871,59.6,60.4,0.1676,0,0.4767123287671233,-0.058647584809833946,2715.0,60.0
5872,60.6,61.3,0.1667,20,0.4767123287671233,-0.05680765788782678,2720.0,60.95
5873,61.6,62.4,0.1659,1607,0.4767123287671233,-0.054971110080525236,2725.0,62.0
5874,62.6,63.4,0.1649,207,0.4767123287671233,-0.0531379289988643,2730.0,63.0
5875,63.7,64.4,0.164,0,0.4767123287671233,-0.05130810232178815,2735.0,64.05000000000001
5876,64.7,65.5,0.1631,89,0.4767123287671233,-0.04948161779575385,2740.0,65.1
5877,65.8,66.6,0.1623,0,0.4767123287671233,-0.04765846323423877,2745.0,66.19999999999999
5878,66.9,67.6,0.1613,1128,0.4767123287671233,-0.045838626517252706,2750.0,67.25
5879,68.0,68.8,0.1605,0,0.4767123287671233,-0.04402209559085485,2755.0,68.4
5880,69.1,69.9,0.1595,61,0.4767123287671233,-0.04220885846667405,2760.0,69.5
5881,70.2,71.1,0.1586,0,0.4767123287671233,-0.04039890322143458,2765.0,70.65
5882,71.4,72.2,0.1577,470,0.4767123287671233,-0.038592217996485594,2770.0,71.80000000000001
5883,72.5,73.4,0.1567,166,0.4767123287671233,-0.0367887909973348,2775.0,72.95
5884,73.7,74.6,0.1558,20,0.4767123287671233,-0.03498861049318696,2780.0,74.15
5885,75.0,75.8,0.1549,0,0.4767123287671233,-0.03319166481648533,2785.0,75.4
5886,76.2,77.1,0.1539,25,0.4767123287671233,-0.03139794236245844,2790.0,76.65
5887,77.5,78.4,0.1531,0,0.4767123287671233,-0.02960743158867024,2795.0,77.95
5888,78.8,79.7,0.1521,873,0.4767123287671233,-0.027820121014574394,2800.0,79.25
5889,80.1,81.0,0.1512,0,0.4767123287671233,-0.026035999221073018,2805.0,80.55
5890,81.5,82.4,0.1503,67,0.4767123287671233,-0.02425505485007828,2810.0,81.95
5891,82.8,83.7,0.1493,0,0.4767123287671233,-0.022477276604078996,2815.0,83.25
5892,84.2,85.1,0.1484,0,0.4767123287671233,-0.020702653245710502,2820.0,84.65
5893,85.6,86.5,0.1474,101,0.4767123287671233,-0.018931173597328366,2825.0,86.05
5894,87.1,88.0,0.1465,3,0.4767123287671233,-0.017162826540586398,2830.0,87.55
5895,88.6,89.4,0.1456,0,0.4767123287671233,-0.015397601016017283,2835.0,89.0
5896,90.0,90.9,0.1446,30,0.4767123287671233,-0.013635486022618026,2840.0,90.45
5897,91.5,92.5,0.1436,0,0.4767123287671233,-0.011876470617438477,2845.0,92.0
5898,93.0,94.0,0.1426,224,0.4767123287671233,-0.010120543915173473,2850.0,93.5
5899,94.7,95.6,0.1418,0,0.4767123287671233,-0.008367695087759114,2855.0,95.15
5900,96.3,97.2,0.1408,11,0.4767123287671233,-0.006617913363971453,2860.0,96.75
5901,97.9,98.9,0.1399,0,0.4767123287671233,-0.00487118802902981,2865.0,98.4
5902,99.6,100.5,0.1389,2,0.4767123287671233,-0.0031275084242029776,2870.0,100.05
5903,101.2,102.2,0.1379,46,0.4767123287671233,-0.0013868639464188668,2875.0,101.7
5904,103.0,104.0,0.137,20,0.4767123287671233,0.0003507559521219104,2880.0,103.5
5905,104.8,105.9,0.1361,0,0.4767123287671233,0.0020853617643302107,2885.0,105.35
5906,106.5,107.6,0.135,1,0.4767123287671233,0.003816963928608097,2890.0,107.05
5907,108.4,109.5,0.1342,0,0.4767123287671233,0.005545572829225849,2895.0,108.95
5908,110.3,111.4,0.1332,44,0.4767123287671233,0.007271198796695605,2900.0,110.85
5909,112.2,113.2,0.1322,0,0.4767123287671233,0.00899385210814179,2905.0,112.7
5910,114.2,115.3,0.1314,2,0.4767123287671233,0.010713542987668584,2910.0,114.75
5911,116.1,117.3,0.1304,0,0.4767123287671233,0.012430281606723118,2915.0,116.69999999999999
5912,118.2,119.4,0.1295,8,0.4767123287671233,0.014144078084457773,2920.0,118.80000000000001
5913,120.2,121.3,0.1284,6,0.4767123287671233,0.01585494248808719,2925.0,120.75
5914,122.3,123.6,0.1275,2,0.4767123287671233,0.017562884833243288,2930.0,122.94999999999999
5915,124.5,125.8,0.1267,0,0.4767123287671233,0.0192679150843271,2935.0,125.15
5916,126.8,128.0,0.1258,0,0.4767123287671233,0.02097004315485755,2940.0,127.4
5917,129.1,130.3,0.1249,0,0.4767123287671233,0.022669278907817315,2945.0,129.7
5918,131.4,132.6,0.124,48,0.4767123287671233,0.02436563215599572,2950.0,132.0
5919,133.6,134.8,0.1229,0,0.4767123287671233,0.026059112662328764,2955.0,134.2
5920,136.1,137.4,0.1222,0,0.4767123287671233,0.027749730140236226,2960.0,136.75
5921,138.5,139.9,0.1213,0,0.4767123287671233,0.02943749425395619,2965.0,139.2
5922,141.1,142.4,0.1204,0,0.4767123287671233,0.031122414618875646,2970.0,141.75
5923,143.7,145.0,0.1196,2,0.4767123287671233,0.03280450080186045,2975.0,144.35
5924,146.1,147.6,0.1186,0,0.4767123287671233,0.03448376232158044,2980.0,146.85
5925,148.9,150.3,0.1179,0,0.4767123287671233,0.036160208648832744,2985.0,149.60000000000002
5926,151.7,153.1,0.1171,0,0.4767123287671233,0.03783384920686237,2990.0,152.39999999999998
5927,154.3,155.7,0.116,0,0.4767123287671233,0.03950469337167996,2995.0,155.0
5928,157.1,158.5,0.1152,2,0.4767123287671233,0.04117275047237696,3000.0,157.8
5929,160.1,161.6,0.1146,0,0.4767123287671233,0.04283802979143815,3005.0,160.85
5930,163.1,164.5,0.1138,4,0.4767123287671233,0.04450054056505159,3010.0,163.8
5931,166.0,167.5,0.1129,0,0.4767123287671233,0.04616029198341618,3015.0,166.75
5932,169.0,170.6,0.1122,0,0.4767123287671233,0.04781729319104567,3020.0,169.8
5933,172.3,173.8,0.1116,0,0.4767123287671233,0.04947155328707216,3025.0,173.05
5934,175.4,177.1,0.1109,0,0.4767123287671233,0.051123081325545126,3030.0,176.25
5935,178.7,180.4,0.1103,0,0.4767123287671233,0.05277188631572892,3035.0,179.55
5936,181.9,183.5,0.1094,10,0.4767123287671233,0.05441797722239764,3040.0,182.7
5937,185.4,187.1,0.109,0,0.4767123287671233,0.05606136296612764,3045.0,186.25
5938,188.8,190.5,0.1083,4,0.4767123287671233,0.05770205242358753,3050.0,189.65
5939,192.3,194.0,0.1077,0,0.4767123287671233,0.059340054427825896,3055.0,193.15
5940,195.8,197.6,0.1071,0,0.4767123287671233,0.06097537776855663,3060.0,196.7
5941,199.4,201.2,0.1066,0,0.4767123287671233,0.06260803119244214,3065.0,200.3
5942,203.0,204.9,0.106,0,0.4767123287671233,0.06423802340337319,3070.0,203.95
5943,206.8,208.6,0.1056,0,0.4767123287671233,0.06586536306274857,3075.0,207.7
5944,210.5,212.4,0.105,0,0.4767123287671233,0.06749005878975045,3080.0,211.45
5945,218.2,220.1,0.1041,0,0.4767123287671233,0.07073155271392141,3090.0,219.14999999999998
5946,226.1,228.0,0.1033,7,0.4767123287671233,0.07396257329536783,3100.0,227.05
5947,234.2,236.1,0.1026,0,0.4767123287671233,0.07718318799541,3110.0,235.14999999999998
5948,242.4,244.4,0.102,0,0.4767123287671233,0.08039346362565838,3120.0,243.4
5949,246.6,248.6,0.1017,0,0.4767123287671233,0.08199474499263221,3125.0,247.6
5950,267.6,270.1,0.0999,0,0.4767123287671233,0.08996291464180897,3150.0,268.85
5951,289.9,292.4,0.0993,2,0.4767123287671233,0.09786809414892235,3175.0,291.15
5952,312.4,315.3,0.0983,11,0.4767123287671233,0.10571127160994814,3200.0,313.85
5953,335.7,338.7,0.0983,0,0.4767123287671233,0.1134934120520032,3225.0,337.2
5954,359.4,362.4,0.0987,0,0.4767123287671233,0.1212154581459134,3250.0,360.9
5955,377.5,391.8,0.098,0,0.4767123287671233,0.12887833089148262,3275.0,384.65
5956,402.3,415.8,0.1006,40,0.4767123287671233,0.13648293027670183,3300.0,409.05
5957,449.6,464.3,0.0934,1,0.4767123287671233,0.15152080764124234,3350.0,456.95000000000005
5958,499.5,513.1,0.1003,23,0.4767123287671233,0.166335893426383,3400.0,506.3
5959,597.8,611.3,0.0946,1,0.4767123287671233,0.19532343029963528,3500.0,604.55
5960,695.8,709.7,0.0,0,0.4767123287671233,0.22349430726633163,3600.0,702.75
5961,794.3,808.3,0.0,0,0.4767123287671233,0.25089328145444606,3700.0,801.3
5962,893.6,906.9,0.0,0,0.4767123287671233,0.27756152853660737,3800.0,900.25
5963,991.7,1005.6,0.0,0,0.4767123287671233,0.30353701493986807,3900.0,998.6500000000001
5964,1090.3,1104.2,0.0,0,0.4767123287671233,0.32885482292415796,4000.0,1097.25
5965,1189.6,1202.9,0.0,0,0.4767123287671233,0.35354743551452944,4100.0,1196.25
5966,1287.8,1301.7,0.0,0,0.4767123287671233,0.37764498709358996,4200.0,1294.75
6080,0.3,0.55,0.4396,234,0.7287671232876712,-1.0574395381957327,1000.0,0.42500000000000004
6081,0.4,0.7,0.412,243,0.7287671232876712,-0.9621293583914078,1100.0,0.55
6082,0.45,0.75,0.3974,23,0.7287671232876712,-0.917677595820574,1150.0,0.6
6083,0.6,0.85,0.3876,10,0.7287671232876712,-0.875117981401778,1200.0,0.725
6084,0.6,0.9,0.3804,10,0.7287671232876712,-0.8544986941990423,1225.0,0.75
6085,0.65,0.95,0.3744,0,0.7287671232876712,-0.8342959868815228,1250.0,0.8
6086,0.75,1.0,0.3696,277,0.7287671232876712,-0.8144933595853432,1275.0,0.875
6087,0.8,1.1,0.3648,255,0.7287671232876712,-0.7950752737282416,1300.0,0.9500000000000001
6088,0.9,1.2,0.3606,1,0.7287671232876712,-0.7760270787575471,1325.0,1.05
6089,1.0,1.25,0.3552,484,0.7287671232876712,-0.7573349457453945,1350.0,1.125
6090,1.1,1.4,0.3515,2,0.7287671232876712,-0.738985807077198,1375.0,1.25
6091,1.2,1.5,0.3468,291,0.7287671232876712,-0.7209673015745197,1400.0,1.35
6092,1.35,1.6,0.3425,0,0.7287671232876712,-0.7032677244751188,1425.0,1.475
6093,1.5,1.75,0.3387,284,0.7287671232876712,-0.6858759817632497,1450.0,1.625
6094,1.65,1.9,0.3346,0,0.7287671232876712,-0.6687815484039495,1475.0,1.775
6095,1.8,2.1,0.3309,417,0.7287671232876712,-0.6519744300875684,1500.0,1.9500000000000002
6096,1.95,2.25,0.3263,280,0.7287671232876712,-0.6354451281363578,1525.0,2.1
6097,2.15,2.45,0.3226,654,0.7287671232876712,-0.6191846072645775,1550.0,2.3
6098,2.4,2.65,0.319,190,0.7287671232876712,-0.6031842659181363,1575.0,2.525
6099,2.6,2.9,0.3152,550,0.7287671232876712,-0.5874359089499972,1600.0,2.75
6100,2.85,3.2,0.3118,229,0.7287671232876712,-0.5719317224140319,1625.0,3.0250000000000004
6101,3.1,3.5,0.3082,250,0.7287671232876712,-0.5566642502832435,1650.0,3.3
6102,3.4,3.8,0.3046,49,0.7287671232876712,-0.541626372918703,1675.0,3.5999999999999996
6103,3.7,4.1,0.3008,640,0.7287671232876712,-0.5268112871335623,1700.0,3.9
6104,4.1,4.5,0.2978,40,0.7287671232876712,-0.5122124877124096,1725.0,4.3
6105,4.5,5.0,0.295,178,0.7287671232876712,-0.49782375026031,1750.0,4.75
6106,4.9,5.4,0.2914,284,0.7287671232876712,-0.48363911526835357,1775.0,5.15
6107,5.3,5.8,0.2875,686,0.7287671232876712,-0.4696528732936137,1800.0,5.55
6108,5.8,6.3,0.2843,5,0.7287671232876712,-0.45585955116127785,1825.0,6.05
6109,6.4,6.8,0.2811,787,0.7287671232876712,-0.4422538991054992,1850.0,6.6
6110,6.9,7.4,0.2777,260,0.7287671232876712,-0.42883087877335857,1875.0,7.15
6111,7.5,8.1,0.2747,355,0.7287671232876712,-0.4155856520233379,1900.0,7.8
6112,8.2,8.8,0.2716,150,0.7287671232876712,-0.4025135704559851,1925.0,8.5
6113,8.9,9.5,0.2683,425,0.7287671232876712,-0.3896101656200773,1950.0,9.2
6114,9.7,10.2,0.2649,21,0.7287671232876712,-0.3768711398426475,1975.0,9.95
6115,10.5,11.1,0.2618,33,0.7287671232876712,-0.3642923576357874,2000.0,10.8
6116,11.4,11.9,0.2584,19,0.7287671232876712,-0.35186983763723023,2025.0,11.65
6117,12.3,12.9,0.2552,30,0.7287671232876712,-0.33959974504541585,2050.0,12.600000000000001
6118,13.3,13.9,0.2519,623,0.7287671232876712,-0.32747838451307104,2075.0,13.600000000000001
6119,14.4,15.0,0.2487,1091,0.7287671232876712,-0.3155021934663554,2100.0,14.7
6120,15.6,16.2,0.2456,603,0.7287671232876712,-0.3036677358193525,2125.0,15.899999999999999
6121,16.8,17.4,0.2422,375,0.7287671232876712,-0.29197169605616125,2150.0,17.1
6122,18.1,18.7,0.2389,75,0.7287671232876712,-0.28041087365508527,2175.0,18.4
6123,19.5,20.1,0.2356,138,0.7287671232876712,-0.2689821778314625,2200.0,19.8
6124,21.1,21.7,0.2326,12,0.7287671232876712,-0.2576826225775291,2225.0,21.4
6125,22.7,23.3,0.2293,539,0.7287671232876712,-0.2465093219794039,2250.0,23.0
6126,24.4,25.0,0.226,652,0.7287671232876712,-0.23545948579281892,2275.0,24.7
6127,26.3,26.9,0.2228,1150,0.7287671232876712,-0.22453041526062864,2300.0,26.6
6128,28.2,28.8,0.2194,29,0.7287671232876712,-0.21371949915641303,2325.0,28.5
6129,30.3,30.9,0.2161,527,0.7287671232876712,-0.20302421003966506,2350.0,30.6
6130,32.5,33.2,0.2128,241,0.7287671232876712,-0.19244210070912812,2375.0,32.85
6131,34.9,35.6,0.2095,512,0.7287671232876712,-0.1819708008418327,2400.0,35.25
6132,37.5,38.2,0.2062,607,0.7287671232876712,-0.17160801380628612,2425.0,37.85
